Date,avg_PnL,total_volume_usd,total_fee,unique_traders,buy_ratio,timestamp,value,classification,date,color
2023-05-01,0.0,477.0,0.0,1,0.0,1682919000,63,Greed,2023-05-01,green
2023-12-05,0.0,50005.83,12.501455,1,0.0,1701754200,75,Extreme Greed,2023-12-05,
2023-12-14,-18.675885181818188,113203.35,28.300831000000002,1,0.0,1702531800,72,Greed,2023-12-14,green
2023-12-15,-12.316016999999999,10609.95,2.652489,1,0.0,1702618200,70,Greed,2023-12-15,green
2023-12-16,0.0,15348.77,3.8371890000000004,1,0.0,1702704600,67,Greed,2023-12-16,green
2023-12-17,21.78448464285714,116278.02,29.069499,1,0.0,1702791000,73,Greed,2023-12-17,green
2023-12-18,0.0,31164.179999999997,7.791045,1,0.0,1702877400,65,Greed,2023-12-18,green
2023-12-19,66.70257413333334,91602.41,22.900596,1,0.0,1702963800,73,Greed,2023-12-19,green
2023-12-20,9.040682333333333,141636.79,35.409187,1,0.0,1703050200,74,Greed,2023-12-20,green
2023-12-21,10.963498000000001,125233.97,31.308469,1,0.0,1703136600,70,Greed,2023-12-21,green
2023-12-22,14.1832675,88874.28,22.218566000000003,1,0.0,1703223000,74,Greed,2023-12-22,green
2023-12-23,11.302823384615383,78438.25,19.609555,1,0.0,1703309400,70,Greed,2023-12-23,green
2023-12-24,25.862050153846155,402954.94,100.738715,1,0.0,1703395800,71,Greed,2023-12-24,green
2023-12-25,-81.69378266666666,59948.51,14.987124999999999,1,0.0,1703482200,73,Greed,2023-12-25,green
2023-12-27,-25.174615249999995,171411.06,42.852747,1,0.0,1703655000,73,Greed,2023-12-27,green
2023-12-28,-42.20569026086957,100117.25,25.0293,1,0.0,1703741400,73,Greed,2023-12-28,green
2023-12-29,10.178442859999999,569559.72,142.389901,1,0.0,1703827800,65,Greed,2023-12-29,green
2023-12-30,6.826897076923077,702550.21,175.637526,1,0.0,1703914200,68,Greed,2023-12-30,green
2024-01-01,-7.196192222222223,264239.52999999997,66.059867,1,0.0,1704087000,65,Greed,2024-01-01,green
2024-01-02,46.11641858823529,121348.74,30.337176,1,0.0,1704173400,71,Greed,2024-01-02,green
2024-01-03,12.925604582089552,394499.36,98.624811,1,0.0,1704259800,70,Greed,2024-01-03,green
2024-01-04,-13.520728,99792.54000000001,24.948132,1,0.0,1704346200,68,Greed,2024-01-04,green
2024-01-05,2.486993409090909,1703942.66,425.985639,1,0.0,1704432600,72,Greed,2024-01-05,green
2024-01-06,6.16280290909091,298521.4,74.630342,1,0.0,1704519000,70,Greed,2024-01-06,green
2024-01-07,-8.615270463917525,1048850.06,262.212464,1,0.0,1704605400,71,Greed,2024-01-07,green
2024-01-08,-2.1083940546875,1522452.43,380.613064,1,0.0,1704691800,71,Greed,2024-01-08,green
2024-01-09,-11.804998042857143,870051.97,204.012928,1,0.0,1704778200,76,Extreme Greed,2024-01-09,
2024-01-10,-7.860576901554404,2057479.48,434.044865,1,0.0,1704864600,73,Greed,2024-01-10,green
2024-01-11,-7.813785761904761,305314.1,75.867171,2,0.0,1704951000,76,Extreme Greed,2024-01-11,
2024-01-12,-275.0741462857143,200082.27,49.480726999999995,1,0.0,1705037400,71,Greed,2024-01-12,green
2024-01-15,10.918112857142857,50636.1,12.652712,2,0.0,1705296600,52,Neutral,2024-01-15,
2024-01-16,-255.4634953333333,116427.33,17.319309,2,0.0,1705383000,64,Greed,2024-01-16,green
2024-01-17,15.344794547169812,800831.03,159.707606,1,0.0,1705469400,60,Greed,2024-01-17,green
2024-01-18,1.4985476086956522,424631.52999999997,92.657901,1,0.0,1705555800,63,Greed,2024-01-18,green
2024-01-19,-8.029567395833334,428428.97,93.051868,2,0.0,1705642200,51,Neutral,2024-01-19,
2024-01-20,-1.3827817924528305,1070090.51,267.522583,1,0.0,1705728600,52,Neutral,2024-01-20,
2024-01-21,24.234649636363642,103129.74,25.78243,1,0.0,1705815000,56,Greed,2024-01-21,green
2024-01-22,16.18401128235294,337878.99,67.478268,2,0.0,1705901400,55,Greed,2024-01-22,green
2024-01-23,-8.20543844444444,414518.93000000005,85.72457,1,0.0,1705987800,50,Neutral,2024-01-23,
2024-01-24,-41.29932080882353,965084.59,227.771095,1,0.0,1706074200,48,Neutral,2024-01-24,
2024-01-25,-515.6048975,66566.13,16.641532,1,0.0,1706160600,52,Neutral,2024-01-25,
2024-01-26,18.04,11773.21,0.444235,2,0.0,1706247000,49,Neutral,2024-01-26,
2024-01-28,-225.27906545454545,18109.03,-0.362176,1,0.0,1706419800,54,Neutral,2024-01-28,
2024-01-29,6.5751694864864865,414208.18,103.26260500000001,2,0.0,1706506200,55,Greed,2024-01-29,green
2024-01-30,-3.5439630816326537,401011.38,100.25281,1,0.0,1706592600,61,Greed,2024-01-30,green
2024-01-31,-0.93113017112922,6305647.13,1549.411475,1,0.0,1706679000,60,Greed,2024-01-31,green
2024-02-01,0.0,2008.18,0.5020439999999999,1,0.0,1706765400,63,Greed,2024-02-01,green
2024-02-02,10.867225547619048,474278.43,91.569636,1,0.0,1706851800,63,Greed,2024-02-02,green
2024-02-03,3.9876640535714283,603820.0,109.662349,1,0.0,1706938200,60,Greed,2024-02-03,green
2024-02-04,1.360682714285714,203187.53,50.52688,1,0.0,1707024600,60,Greed,2024-02-04,green
2024-02-05,-0.4646415833333337,770198.26,165.549465,1,0.0,1707111000,60,Greed,2024-02-05,green
2024-02-06,-0.19817638511029412,8047153.41,988.606997,1,0.0,1707197400,64,Greed,2024-02-06,green
2024-02-07,16.082808,6758.73,0.339693,1,0.0,1707283800,62,Greed,2024-02-07,green
2024-02-08,77.07560240000001,26051.12,3.0028870000000003,1,0.0,1707370200,66,Greed,2024-02-08,green
2024-02-11,28.924799294117648,212311.82,24.955292,1,0.0,1707629400,71,Greed,2024-02-11,green
2024-02-12,57.11761168749999,227247.69999999998,27.111911,1,0.0,1707715800,70,Greed,2024-02-12,green
2024-02-13,39.960277857142856,1999.99,-0.039992,1,0.0,1707802200,79,Extreme Greed,2024-02-13,
2024-02-14,34.509908405405405,320839.88,22.917474000000002,2,0.0,1707888600,74,Greed,2024-02-14,green
2024-02-15,29.219010746031746,185188.04,30.706297,2,0.0,1707975000,72,Greed,2024-02-15,green
2024-02-16,30.174554032967034,564896.51,27.22517,2,0.0,1708061400,72,Greed,2024-02-16,green
2024-02-17,20.52810425531915,406118.07,62.055053,2,0.0,1708147800,76,Extreme Greed,2024-02-17,
2024-02-18,4.923967319587628,157048.17,-3.140925,1,0.0,1708234200,72,Greed,2024-02-18,green
2024-02-19,42.750183792079206,286377.2,14.85262,2,0.0,1708320600,75,Extreme Greed,2024-02-19,
2024-02-20,83.68279035897436,119419.72,3.073675,2,0.0,1708407000,72,Greed,2024-02-20,green
2024-02-21,84.49084409090909,108047.51999999999,2.970629,2,0.0,1708493400,78,Extreme Greed,2024-02-21,
2024-02-22,44.25119397727272,373033.87,25.45258,2,0.0,1708579800,74,Greed,2024-02-22,green
2024-02-23,9.91995055944056,111106.14,-2.067069,1,0.0,1708666200,76,Extreme Greed,2024-02-23,
2024-02-25,-6.1541,4480.13,-0.0896,1,0.0,1708839000,74,Greed,2024-02-25,green
2024-02-26,113.25249487179488,192187.14,-0.09772499999999981,2,0.0,1708925400,72,Greed,2024-02-26,green
2024-02-27,14.103360841269842,209362.3,-3.761609,2,0.0,1709011800,79,Extreme Greed,2024-02-27,
2024-02-28,55.63882744444444,171107.13,-1.377152,1,0.0,1709098200,82,Extreme Greed,2024-02-28,
2024-02-29,84.60342234482759,395666.73,1.3590849999999999,2,0.0,1709184600,80,Extreme Greed,2024-02-29,
2024-03-01,60.176944591240876,472974.7,-0.546854,1,0.0,1709271000,80,Extreme Greed,2024-03-01,
2024-03-02,7.448406451612905,63197.56,-0.4691290000000001,2,0.0,1709357400,80,Extreme Greed,2024-03-02,
2024-03-03,105.83653474683545,390745.68,-2.507103,1,0.0,1709443800,83,Extreme Greed,2024-03-03,
2024-03-04,92.66591914,1577996.87,-0.559449,2,0.0,1709530200,82,Extreme Greed,2024-03-04,
2024-03-05,109.95014467222222,841810.32,-4.438459,1,0.0,1709616600,90,Extreme Greed,2024-03-05,
2024-03-06,83.10762364634145,327218.02,-3.355318,1,0.0,1709703000,75,Extreme Greed,2024-03-06,
2024-03-08,63.7594960597015,183583.18,-3.6716290000000003,1,0.0,1709875800,81,Extreme Greed,2024-03-08,
2024-03-09,85.03847541880343,658178.75,1.8517640000000002,1,0.0,1709962200,84,Extreme Greed,2024-03-09,
2024-03-10,59.117314285714286,219973.85,2.281072,1,0.0,1710048600,79,Extreme Greed,2024-03-10,
2024-03-11,85.43284511904761,176519.44999999998,8.47289,1,0.0,1710135000,82,Extreme Greed,2024-03-11,
2024-03-12,379.89575,103040.85,4.945953,1,0.0,1710221400,81,Extreme Greed,2024-03-12,
2024-03-13,0.0,6000.799999999999,2.100278,1,0.0,1710307800,81,Extreme Greed,2024-03-13,
2024-03-14,192.5481017777778,205933.18,11.716792,2,0.0,1710394200,88,Extreme Greed,2024-03-14,
2024-03-15,100.58892985483871,351894.41,49.485003,3,0.0,1710480600,83,Extreme Greed,2024-03-15,
2024-03-16,28.57248,37223.66,10.52828,2,0.0,1710567000,81,Extreme Greed,2024-03-16,
2024-03-17,21.882345869565217,99506.95,33.763329,3,0.0,1710653400,79,Extreme Greed,2024-03-17,
2024-03-18,76.68198421052631,90458.08,24.943279999999998,3,0.0,1710739800,77,Extreme Greed,2024-03-18,
2024-03-19,27.86658220833333,219884.84,25.988312,3,0.0,1710826200,79,Extreme Greed,2024-03-19,
2024-03-20,93.08890723188406,215705.85,39.878838,2,0.0,1710912600,74,Greed,2024-03-20,green
2024-03-21,83.41100267857142,117895.57,16.394750000000002,3,0.0,1710999000,78,Extreme Greed,2024-03-21,
2024-03-24,68.26413036842105,92592.20999999999,8.888837,1,0.0,1711258200,74,Greed,2024-03-24,green
2024-03-25,186.13091828571427,57116.32,19.990712,1,0.0,1711344600,75,Extreme Greed,2024-03-25,
2024-03-26,27.253445703389833,198565.19,28.147402999999997,2,0.0,1711431000,81,Extreme Greed,2024-03-26,
2024-03-27,3.9581878947368416,99864.79,31.717952,2,0.0,1711517400,83,Extreme Greed,2024-03-27,
2024-03-28,17.527000615384615,35323.72,9.059229,2,0.0,1711603800,80,Extreme Greed,2024-03-28,
2024-03-29,58.873160266666666,86914.37,30.420029999999997,1,0.0,1711690200,79,Extreme Greed,2024-03-29,
2024-03-30,24.45722533333333,101103.92,9.939454,1,0.0,1711776600,75,Extreme Greed,2024-03-30,
2024-03-31,70.21431884615384,39912.96,13.969522000000001,1,0.0,1711863000,75,Extreme Greed,2024-03-31,
2024-04-01,32.57095332467532,339470.47,83.751362,2,0.0,1711949400,79,Extreme Greed,2024-04-01,
2024-04-02,21.555141756097562,239664.50999999998,80.13257399999999,2,0.0,1712035800,79,Extreme Greed,2024-04-02,
2024-04-03,31.6971,16887.57,1.661201,2,0.0,1712122200,71,Greed,2024-04-03,green
2024-04-04,0.0,95987.73,33.595684999999996,1,0.0,1712208600,70,Greed,2024-04-04,green
2024-04-05,107.06484306,503791.8,103.430138,3,0.0,1712295000,79,Extreme Greed,2024-04-05,
2024-04-06,14.770945874999999,68223.67,23.878277,1,0.0,1712381400,75,Extreme Greed,2024-04-06,
2024-04-07,0.0,49988.14,17.495845,1,0.0,1712467800,78,Extreme Greed,2024-04-07,
2024-04-08,40.614223333333335,211940.64,61.790548,2,0.0,1712554200,76,Extreme Greed,2024-04-08,
2024-04-09,0.0,57063.840000000004,19.972341,1,0.0,1712640600,80,Extreme Greed,2024-04-09,
2024-04-10,127.01081497560976,351735.97,123.107562,1,0.0,1712727000,78,Extreme Greed,2024-04-10,
2024-04-11,24.35894775,76400.96,26.740329,1,0.0,1712813400,76,Extreme Greed,2024-04-11,
2024-04-12,-4.594153790697676,442088.59,97.560875,3,0.0,1712899800,79,Extreme Greed,2024-04-12,
2024-04-13,74.3983343258427,486411.25,118.999176,2,0.0,1712986200,72,Greed,2024-04-13,green
2024-04-14,-337.4206777570094,659162.17,213.477404,2,0.0,1713072600,72,Greed,2024-04-14,green
2024-04-15,92.05094439024391,291111.19,40.650603999999994,2,0.0,1713159000,74,Greed,2024-04-15,green
2024-04-16,52.504302574468085,181907.17,18.457685,2,0.0,1713245400,65,Greed,2024-04-16,green
2024-04-17,174.39059999999998,97562.99,10.620963,1,0.0,1713331800,67,Greed,2024-04-17,green
2024-04-19,55.61272748571429,337257.92000000004,118.04025999999999,1,0.0,1713504600,66,Greed,2024-04-19,green
2024-04-20,0.0,60733.24,121.289047,2,0.0,1713591000,66,Greed,2024-04-20,green
2024-04-22,0.0,47993.61,16.797764,1,0.0,1713763800,73,Greed,2024-04-22,green
2024-04-23,16.962669636363636,233054.9,71.308476,2,0.0,1713850200,71,Greed,2024-04-23,green
2024-04-24,13.95929535,141275.24,49.446315999999996,1,0.0,1713936600,72,Greed,2024-04-24,green
2024-04-25,0.0,120241.01,160.159512,2,0.0,1714023000,72,Greed,2024-04-25,green
2024-04-26,0.0,4988.290000000001,1.745898,1,0.0,1714109400,70,Greed,2024-04-26,green
2024-04-27,158.57363477777778,154264.47,53.99255,1,0.0,1714195800,67,Greed,2024-04-27,green
2024-04-28,0.0,43985.6,15.394946,2,0.0,1714282200,65,Greed,2024-04-28,green
2024-04-29,11.709640799999999,108699.01,38.04463,2,0.0,1714368600,67,Greed,2024-04-29,green
2024-04-30,0.0,125018.75,43.75655,1,0.0,1714455000,67,Greed,2024-04-30,green
2024-05-01,0.0,87025.45,30.458908,1,0.0,1714541400,54,Neutral,2024-05-01,
2024-05-03,147.3893623611111,282682.64999999997,98.910681,3,0.0,1714714200,48,Neutral,2024-05-03,
2024-05-04,0.0,58998.75,20.649559,2,0.0,1714800600,67,Greed,2024-05-04,green
2024-05-05,0.15266666666666667,24068.350000000002,8.412778,2,0.0,1714887000,69,Greed,2024-05-05,green
2024-05-06,107.62115333333333,206016.43,72.105746,1,0.0,1714973400,71,Greed,2024-05-06,green
2024-05-07,49.08542738888889,108717.58,38.039061,3,0.0,1715059800,68,Greed,2024-05-07,green
2024-05-08,0.12044307692307693,65973.57,23.076826,2,0.0,1715146200,64,Greed,2024-05-08,green
2024-05-09,40.985566285714285,221966.12,77.688132,2,0.0,1715232600,55,Greed,2024-05-09,green
2024-05-10,95.53371340909092,156882.0,54.90869,1,0.0,1715319000,66,Greed,2024-05-10,green
2024-05-11,27.956082444444444,63248.95,22.137125,1,0.0,1715405400,53,Neutral,2024-05-11,
2024-05-12,0.0,55179.56,19.312829,2,0.0,1715491800,56,Greed,2024-05-12,green
2024-05-13,76.31620925,193118.9,67.591599,2,0.0,1715578200,57,Greed,2024-05-13,green
2024-05-14,50.02275239130436,145853.4,51.048685,1,0.0,1715664600,66,Greed,2024-05-14,green
2024-05-15,26.360293944444447,234922.57,82.222887,1,0.0,1715751000,64,Greed,2024-05-15,green
2024-05-16,7.94777037037037,162620.96,56.91732,2,0.0,1715837400,70,Greed,2024-05-16,green
2024-05-18,140.89578644000002,126303.14,44.206092,1,0.0,1716010200,73,Greed,2024-05-18,green
2024-05-19,0.0,29998.09,10.499327000000001,1,0.0,1716096600,72,Greed,2024-05-19,green
2024-05-20,-7.4818442,38124.75,13.343662,2,0.0,1716183000,70,Greed,2024-05-20,green
2024-05-21,58.31518057599999,1100948.59,385.331944,2,0.0,1716269400,76,Extreme Greed,2024-05-21,
2024-05-22,0.0,44995.29,15.748349000000001,1,0.0,1716355800,76,Extreme Greed,2024-05-22,
2024-05-23,1.2718379353846154,401850.6,113.43007899999999,3,0.0,1716442200,76,Extreme Greed,2024-05-23,
2024-05-24,410.974639,50811.899999999994,17.784165,1,0.0,1716528600,74,Greed,2024-05-24,green
2024-05-25,0.8828774374999999,29991.129999999997,10.246887000000001,2,0.0,1716615000,76,Extreme Greed,2024-05-25,
2024-05-26,48.66774375,53976.67,18.768190999999998,2,0.0,1716701400,75,Extreme Greed,2024-05-26,
2024-05-27,4.499425776892431,151115.72,45.832466,1,0.0,1716787800,74,Greed,2024-05-27,green
2024-05-29,1.6938533719512194,84268.76,36.876599,2,0.0,1716960600,72,Greed,2024-05-29,green
2024-05-30,2.9930618571428576,2838.09,0.993326,1,0.0,1717047000,73,Greed,2024-05-30,green
2024-05-31,1.9506246153846154,3636.14,1.272646,1,0.0,1717133400,73,Greed,2024-05-31,green
2024-06-01,3.66041676,12834.62,4.492106,1,0.0,1717219800,72,Greed,2024-06-01,green
2024-06-02,2.074268247311828,29464.51,7.792912,1,0.0,1717306200,73,Greed,2024-06-02,green
2024-06-03,8.040117257142859,21466.86,5.378086,1,0.0,1717392600,73,Greed,2024-06-03,green
2024-06-04,0.9851214716981133,24243.41,7.432953,1,0.0,1717479000,73,Greed,2024-06-04,green
2024-06-05,1.038064925925926,25350.77,7.1040600000000005,1,0.0,1717565400,75,Extreme Greed,2024-06-05,
2024-06-06,1.1716802863247862,137557.76,37.079424,1,0.0,1717651800,78,Extreme Greed,2024-06-06,
2024-06-07,20.23288049090909,1098588.76,372.962664,3,0.0,1717738200,77,Extreme Greed,2024-06-07,
2024-06-08,4.453063413793104,97351.88,34.073137,2,0.0,1717824600,72,Greed,2024-06-08,green
2024-06-09,0.0,22410.22,7.515775,2,0.0,1717911000,75,Extreme Greed,2024-06-09,
2024-06-10,0.589939716981132,46587.93,14.696328000000001,2,0.0,1717997400,72,Greed,2024-06-10,green
2024-06-11,35.12708789430894,373279.92,129.928213,3,0.0,1718083800,74,Greed,2024-06-11,green
2024-06-12,-86.16744682283463,193407.96,63.921417,2,0.0,1718170200,72,Greed,2024-06-12,green
2024-06-13,83.95895082278481,132577.22,33.39975,2,0.0,1718256600,70,Greed,2024-06-13,green
2024-06-14,330.9223422258064,139868.66,38.954076,2,0.0,1718343000,74,Greed,2024-06-14,green
2024-06-15,43.20459417948718,718350.25,251.422549,2,0.0,1718429400,74,Greed,2024-06-15,green
2024-06-16,0.0,25235.079999999998,8.832277,1,0.0,1718515800,71,Greed,2024-06-16,green
2024-06-17,278.9342730263158,368380.12,128.93302500000001,2,0.0,1718602200,71,Greed,2024-06-17,green
2024-06-18,11.3030544,263314.79,67.160258,2,0.0,1718688600,74,Greed,2024-06-18,green
2024-06-19,80.12552367213115,417071.12,138.851743,3,0.0,1718775000,64,Greed,2024-06-19,green
2024-06-20,1473.8065647692308,207990.8,13.46905,3,0.0,1718861400,60,Greed,2024-06-20,green
2024-06-21,9.66947755,176264.49,61.277099,2,0.0,1718947800,63,Greed,2024-06-21,green
2024-06-22,31.536523541666668,169594.27000000002,40.533382,2,0.0,1719034200,53,Neutral,2024-06-22,
2024-06-23,0.0,1792.12,0.17921199999999998,1,0.0,1719120600,55,Greed,2024-06-23,green
2024-06-24,0.0,403002.8,103.551001,2,0.0,1719207000,51,Neutral,2024-06-24,
2024-06-25,99.3745531632653,103099.08,36.084651,1,0.0,1719293400,30,Fear,2024-06-25,red
2024-06-26,58.30183586111111,365190.66000000003,127.5543,2,0.0,1719379800,46,Neutral,2024-06-26,
2024-06-27,0.0,130486.95,45.556012,2,0.0,1719466200,40,Fear,2024-06-27,red
2024-06-29,82.0043486,280095.11,460.295231,2,0.0,1719639000,30,Fear,2024-06-29,red
2024-06-30,0.0,30520.69,17.057669,2,0.0,1719725400,47,Neutral,2024-06-30,
2024-07-01,79.1537391875,362670.14999999997,425.323025,2,0.0,1719811800,53,Neutral,2024-07-01,
2024-07-02,134.514062,33347.47,11.458730000000001,1,0.0,1719898200,51,Neutral,2024-07-02,
2024-07-03,62.132626888888886,179600.66,62.628682,2,0.0,1719984600,50,Neutral,2024-07-03,
2024-07-04,0.0,430568.01,113.02464499999999,2,0.0,1720071000,44,Fear,2024-07-04,red
2024-07-05,0.0,272289.89,95.130717,2,0.0,1720157400,29,Fear,2024-07-05,red
2024-07-06,4.53634075,2490.17,344.35416,1,0.0,1720243800,26,Fear,2024-07-06,red
2024-07-07,6.1428942,498.75,0.049875,1,0.0,1720330200,29,Fear,2024-07-07,red
2024-07-08,0.0,497.64,0.0156,1,0.0,1720416600,28,Fear,2024-07-08,red
2024-07-09,43.265627466666665,2736.45,0.39756800000000003,1,0.0,1720503000,27,Fear,2024-07-09,red
2024-07-10,213.88812333928573,687900.21,240.76504,2,0.0,1720589400,28,Fear,2024-07-10,red
2024-07-11,98.77958326315789,169887.02,59.460443,1,0.0,1720675800,29,Fear,2024-07-11,red
2024-07-12,74.33235021052631,89582.97,31.354029,2,0.0,1720762200,25,Fear,2024-07-12,red
2024-07-13,171.38928452941175,139189.19,48.71621,2,0.0,1720848600,25,Fear,2024-07-13,red
2024-07-14,0.0,84001.13,29.400389,1,0.0,1720935000,33,Fear,2024-07-14,red
2024-07-15,-0.038461538461538464,198344.85,68.995769,2,0.0,1721021400,52,Neutral,2024-07-15,
2024-07-16,0.0,144000.57,50.400180999999996,1,0.0,1721107800,65,Greed,2024-07-16,green
2024-07-17,5.297064037037037,626005.53,206.601913,3,0.0,1721194200,69,Greed,2024-07-17,green
2024-07-18,63.398071849999994,649704.85,227.396664,2,0.0,1721280600,61,Greed,2024-07-18,green
2024-07-19,93.73439626086956,150269.42,52.594288,2,0.0,1721367000,60,Greed,2024-07-19,green
2024-07-20,8.643494609022557,244362.21,80.758418,2,0.0,1721453400,74,Greed,2024-07-20,green
2024-07-21,-6.608743051339286,234307.46,64.72334,2,0.0,1721539800,74,Greed,2024-07-21,green
2024-07-22,9.851427766233765,304213.8,97.459536,2,0.0,1721626200,70,Greed,2024-07-22,green
2024-07-23,242.9467627189189,358526.54,59.243126000000004,3,0.0,1721712600,71,Greed,2024-07-23,green
2024-07-24,6.9506831,69207.93,55.067279,5,0.0,1721799000,69,Greed,2024-07-24,green
2024-07-25,11.753054615384617,528555.31,224.185916,3,0.0,1721885400,68,Greed,2024-07-25,green
2024-07-26,18.200744164473683,548587.65,206.567015,4,0.0,1721971800,68,Greed,2024-07-26,green
2024-07-27,112.2916430877193,905199.75,316.819894,2,0.0,1722058200,72,Greed,2024-07-27,green
2024-07-28,36.706189375,43254.68,15.139122,2,0.0,1722144600,71,Greed,2024-07-28,green
2024-07-29,8.482165487179486,327199.14,114.519684,2,0.0,1722231000,74,Greed,2024-07-29,green
2024-07-30,0.0,36006.47,12.602264,1,0.0,1722317400,67,Greed,2024-07-30,green
2024-07-31,17.806764744186047,84506.54,29.577267000000003,2,0.0,1722403800,61,Greed,2024-07-31,green
2024-08-01,2.9312283684210527,227774.53,108.095036,4,0.0,1722490200,52,Neutral,2024-08-01,
2024-08-02,12.418542714285714,396320.37,145.520462,3,0.0,1722576600,57,Greed,2024-08-02,green
2024-08-03,12.545667567567568,290532.86,108.653106,5,0.0,1722663000,37,Fear,2024-08-03,red
2024-08-04,-965.9212667952756,1207744.07,445.902235,5,0.0,1722749400,34,Fear,2024-08-04,red
2024-08-05,-162.6708146125,420495.4,202.719158,4,0.0,1722835800,26,Fear,2024-08-05,red
2024-08-06,2.4982995140186914,61478.38,62.621279,2,0.0,1722922200,17,Extreme Fear,2024-08-06,
2024-08-07,5.720886515151515,2492.77,3.7522038,3,0.0,1723008600,29,Fear,2024-08-07,red
2024-08-08,-4.5235796666666666,16299.35,6.647995,2,0.0,1723095000,20,Extreme Fear,2024-08-08,
2024-08-09,125.56993941666666,503204.86,185.25438068,5,0.0,1723181400,48,Neutral,2024-08-09,
2024-08-10,0.0,11339.29,50.0831879,2,0.0,1723267800,40,Fear,2024-08-10,red
2024-08-11,35.32402583333334,44230.21,40.931287,2,0.0,1723354200,39,Fear,2024-08-11,red
2024-08-12,17.88896875,54167.32,36.071895,3,0.0,1723440600,25,Fear,2024-08-12,red
2024-08-13,9.220913913043479,20797.87,17.932876999999998,3,0.0,1723527000,31,Fear,2024-08-13,red
2024-08-14,86.75606052,66710.03,46.493106,3,0.0,1723613400,30,Fear,2024-08-14,red
2024-08-15,0.0,1522.3700000000001,16.50261,1,0.0,1723699800,29,Fear,2024-08-15,red
2024-08-16,23.578015542857145,166382.84,81.187942,2,0.0,1723786200,27,Fear,2024-08-16,red
2024-08-17,-9.609437100000001,30248.96,17.096539,2,0.0,1723872600,25,Fear,2024-08-17,red
2024-08-18,20.480125866666665,62804.48,21.981557000000002,2,0.0,1723959000,31,Fear,2024-08-18,red
2024-08-19,42.462447874999995,100315.03,35.110258,1,0.0,1724045400,28,Fear,2024-08-19,red
2024-08-20,16.050237,49914.8,17.470174,2,0.0,1724131800,30,Fear,2024-08-20,red
2024-08-21,4.525523620689655,104990.41,36.746583,2,0.0,1724218200,26,Fear,2024-08-21,red
2024-08-23,100.53052699999999,63509.56,22.228341999999998,1,0.0,1724391000,34,Fear,2024-08-23,red
2024-08-24,0.0,34999.67,12.249882,2,0.0,1724477400,56,Greed,2024-08-24,green
2024-08-25,0.0,21950.28,26.303603,2,0.0,1724563800,54,Neutral,2024-08-25,
2024-08-26,38.539486333333336,92611.27,32.302932,2,0.0,1724650200,55,Greed,2024-08-26,green
2024-08-27,0.0,70250.16,52.053552,2,0.0,1724736600,48,Neutral,2024-08-27,
2024-08-28,148.15107166666667,71160.06999999999,24.906026,2,0.0,1724823000,30,Fear,2024-08-28,red
