Date,avg_PnL,total_volume_usd,total_fee,unique_traders,buy_ratio,timestamp,value,classification,date,color
2024-08-29,0.0,9995.85,3.498547,1,0.0,1724909400,29,Fear,2024-08-29,red
2024-08-30,42.744,37233.24,13.031175999999999,4,0.0,1724995800,34,Fear,2024-08-30,red
2024-08-31,0.3200823823529412,107507.43000000001,39.955315,3,0.0,1725082200,29,Fear,2024-08-31,red
2024-09-01,11.452757750000002,12359.68,4.325861,1,0.0,1725168600,26,Fear,2024-09-01,red
2024-09-02,0.0,30000.42,10.500148,1,0.0,1725255000,26,Fear,2024-09-02,red
2024-09-04,31.346621529411763,131480.97,63.570226999999996,2,0.0,1725427800,27,Fear,2024-09-04,red
2024-09-05,0.0,0.84,0.0,1,0.0,1725514200,29,Fear,2024-09-05,red
2024-09-06,-26.306113452380952,39047.1,13.666476,2,0.0,1725600600,22,Extreme Fear,2024-09-06,
2024-09-08,0.0,0.11,0.0,1,0.0,1725773400,29,Fear,2024-09-08,red
2024-09-09,0.0,4014.4300000000003,34.9079,1,0.0,1725859800,26,Fear,2024-09-09,red
2024-09-10,-73.24321966666666,2547.28,7.2904,2,0.0,1725946200,33,Fear,2024-09-10,red
2024-09-11,0.0,0.54,0.0,1,0.0,1726032600,37,Fear,2024-09-11,red
2024-09-14,0.0,1014.8000000000001,30.381330000000002,2,0.0,1726291800,50,Neutral,2024-09-14,
2024-09-18,-6.059895131034483,13633.5,31.732943,1,0.0,1726637400,45,Neutral,2024-09-18,
2024-09-19,0.0,1521.8700000000001,28.60766,1,0.0,1726723800,49,Neutral,2024-09-19,
2024-09-20,599.0646425,332873.38,109.317031,2,0.0,1726810200,54,Neutral,2024-09-20,
2024-09-21,1572.416057826087,165648.12,57.976841,1,0.0,1726896600,54,Neutral,2024-09-21,
2024-09-22,0.0,19999.739999999998,6.999907,1,0.0,1726983000,52,Neutral,2024-09-22,
2024-09-23,167.380398,40334.29,14.117002000000001,1,0.0,1727069400,50,Neutral,2024-09-23,
2024-09-24,0.0,7118.63,12.966142,2,0.0,1727155800,54,Neutral,2024-09-24,
2024-09-25,0.0,52754.130000000005,17.764677,2,0.0,1727242200,59,Greed,2024-09-25,green
2024-09-26,54.976564125,113711.93000000001,31.348204,2,0.0,1727328600,50,Neutral,2024-09-26,
2024-09-27,0.0,126097.04,37.503311,2,0.0,1727415000,61,Greed,2024-09-27,green
2024-09-28,0.0,29199.21,2.8031200000000003,1,0.0,1727501400,64,Greed,2024-09-28,green
2024-09-30,25.571946113207545,214669.85,65.637576,2,0.0,1727674200,61,Greed,2024-09-30,green
2024-10-01,0.0,139954.32,48.98401,1,0.0,1727760600,50,Neutral,2024-10-01,
2024-10-02,0.0,99954.34,34.984016999999994,1,0.0,1727847000,42,Fear,2024-10-02,red
2024-10-03,11.152864666666666,132935.69,46.527491000000005,2,0.0,1727933400,37,Fear,2024-10-03,red
2024-10-04,0.0,0.34,0.0,1,0.0,1728019800,41,Fear,2024-10-04,red
2024-10-05,155.86924032432432,605605.74,211.961771,2,0.0,1728106200,49,Neutral,2024-10-05,
2024-10-06,5.9312308636363635,300130.56,105.045693,1,0.0,1728192600,50,Neutral,2024-10-06,
2024-10-07,0.0,219984.65,76.994616,1,0.0,1728279000,50,Neutral,2024-10-07,
2024-10-08,149.90407327777777,434584.13,152.10422,2,0.0,1728365400,49,Neutral,2024-10-08,
2024-10-09,28.290194285714286,220399.93,77.139967,1,0.0,1728451800,49,Neutral,2024-10-09,
2024-10-10,0.0,300024.33999999997,105.00851,1,0.0,1728538200,39,Fear,2024-10-10,red
2024-10-11,341.74336450000004,488904.19,171.116194,2,0.0,1728624600,32,Fear,2024-10-11,red
2024-10-12,54.155471,159713.4,55.899685,1,0.0,1728711000,49,Neutral,2024-10-12,
2024-10-13,0.0,60002.42,21.000841,1,0.0,1728797400,50,Neutral,2024-10-13,
2024-10-14,382.72391600000003,61916.020000000004,21.670604,1,0.0,1728883800,48,Neutral,2024-10-14,
2024-10-15,167.17515371428573,81173.36,28.410673,1,0.0,1728970200,65,Greed,2024-10-15,green
2024-10-16,19.95280690909091,80229.17,28.080204000000002,1,0.0,1729056600,73,Greed,2024-10-16,green
2024-10-17,4.0127733333333335,140531.75,49.186107,2,0.0,1729143000,71,Greed,2024-10-17,green
2024-10-18,55.536523499999994,120331.43000000001,42.115998,1,0.0,1729229400,73,Greed,2024-10-18,green
2024-10-19,0.0,99996.86,34.998901000000004,1,0.0,1729315800,72,Greed,2024-10-19,green
2024-10-20,4.05370621875,176447.86000000002,59.257459,2,0.0,1729402200,73,Greed,2024-10-20,green
2024-10-21,14.248066843930635,324117.99,109.858043,2,0.0,1729488600,72,Greed,2024-10-21,green
2024-10-22,0.0,60000.36,21.000124,1,0.0,1729575000,70,Greed,2024-10-22,green
2024-10-23,-2.5827745,210006.07,73.502111,1,0.0,1729661400,71,Greed,2024-10-23,green
2024-10-25,441.19540236666666,427883.18,143.841914,2,0.0,1729834200,72,Greed,2024-10-25,green
2024-10-27,166.66557699999998,90664.41,31.73254,1,0.0,1730007000,74,Greed,2024-10-27,green
2024-10-28,12.867704769230771,121495.25,42.27334,2,0.0,1730093400,72,Greed,2024-10-28,green
2024-10-29,15.11643162264151,613267.8099999999,214.643714,2,0.0,1730179800,72,Greed,2024-10-29,green
2024-10-30,0.36600091999999995,11830.85,3.596988,1,0.0,1730266200,77,Extreme Greed,2024-10-30,
2024-10-31,25.292579395833332,896173.36,312.710928,3,0.0,1730352600,77,Extreme Greed,2024-10-31,
2024-11-01,45.238075478260875,260981.03,90.654875,2,0.0,1730439000,75,Extreme Greed,2024-11-01,
2024-11-02,0.0,40000.0,13.999997,1,0.0,1730525400,72,Greed,2024-11-02,green
2024-11-03,0.0,129055.66,40.404152,2,0.0,1730611800,74,Greed,2024-11-03,green
2024-11-04,77.76140205555555,451811.97,158.13418000000001,2,0.0,1730698200,70,Greed,2024-11-04,green
2024-11-05,67.8475928,200627.23,70.219524,1,0.0,1730784600,70,Greed,2024-11-05,green
2024-11-06,187.85581533333334,123906.9,43.36741,2,0.0,1730871000,70,Greed,2024-11-06,green
2024-11-07,39.764187044247784,111335.3,26.17844238,3,0.0,1730957400,77,Extreme Greed,2024-11-07,
2024-11-08,-1.6516292564102582,270700.44,93.87825699999999,2,0.0,1731043800,75,Extreme Greed,2024-11-08,
2024-11-09,1.196615581395349,193384.41,66.18450299999999,2,0.0,1731130200,75,Extreme Greed,2024-11-09,
2024-11-10,5.728984589595376,413636.7,142.313546,3,0.0,1731216600,78,Extreme Greed,2024-11-10,
2024-11-11,18.09552545844504,1570572.42,396.91055,4,0.0,1731303000,76,Extreme Greed,2024-11-11,
2024-11-12,20.435084175438597,1226354.52,427.904853,4,0.0,1731389400,80,Extreme Greed,2024-11-12,
2024-11-13,163.46671404166668,515336.37,179.184068,5,0.0,1731475800,84,Extreme Greed,2024-11-13,
2024-11-14,41.4864475,1008361.81,335.028802,2,0.0,1731562200,88,Extreme Greed,2024-11-14,
2024-11-15,27.790204281879195,1427858.42,466.427513,4,0.0,1731648600,80,Extreme Greed,2024-11-15,
2024-11-16,17.640266936305732,303296.07,100.171303,4,0.0,1731735000,86,Extreme Greed,2024-11-16,
2024-11-17,4.224762129186603,1215987.57,271.111689,4,0.0,1731821400,90,Extreme Greed,2024-11-17,
2024-11-18,12.921431176300578,2084339.58,445.104339,7,0.0,1731907800,83,Extreme Greed,2024-11-18,
2024-11-19,9.699242593442623,628031.15,201.486933,5,0.0,1731994200,90,Extreme Greed,2024-11-19,
2024-11-20,7.654714358181818,1999514.1199999999,644.057369,5,0.0,1732080600,83,Extreme Greed,2024-11-20,
2024-11-21,3.1634222261682243,598300.62,198.628267,5,0.0,1732167000,82,Extreme Greed,2024-11-21,
2024-11-22,-26.664721085419732,1646713.62,436.439059,6,0.0,1732253400,94,Extreme Greed,2024-11-22,
2024-11-23,7.993200104683195,516245.68,154.621867,4,0.0,1732339800,93,Extreme Greed,2024-11-23,
2024-11-24,5.497385965116279,664952.28,202.583126,3,0.0,1732426200,80,Extreme Greed,2024-11-24,
2024-11-25,21.66172836862745,937410.87,283.779701,2,0.0,1732512600,82,Extreme Greed,2024-11-25,
2024-11-26,3.6251965529801327,1146902.44,311.298478,4,0.0,1732599000,79,Extreme Greed,2024-11-26,
2024-11-27,-12.462420812206572,1444242.53,439.714536,2,0.0,1732685400,75,Extreme Greed,2024-11-27,
2024-11-28,-382.75722766566264,1894225.15,315.582009,5,0.0,1732771800,77,Extreme Greed,2024-11-28,
2024-11-29,449.98726247328244,794262.91,192.45173557,11,0.0,1732858200,78,Extreme Greed,2024-11-29,
2024-11-30,100.04475474530831,1732193.7,552.3753395,8,0.0,1732944600,84,Extreme Greed,2024-11-30,
2024-12-01,98.28453003365385,814711.82,245.38375138,9,0.0,1733031000,81,Extreme Greed,2024-12-01,
2024-12-02,68.48001597407408,585243.56,147.88781359,8,0.0,1733117400,80,Extreme Greed,2024-12-02,
2024-12-03,63.03887509358289,1084666.53,330.57309170999997,8,0.0,1733203800,76,Extreme Greed,2024-12-03,
2024-12-04,918.1561599404388,769287.65,172.60641765,7,0.0,1733290200,78,Extreme Greed,2024-12-04,
2024-12-05,156.96078615789474,1256750.79,352.76572323,8,0.0,1733376600,84,Extreme Greed,2024-12-05,
2024-12-06,-229.83782604218362,3471019.22,691.99378587,10,0.0,1733463000,72,Greed,2024-12-06,green
2024-12-07,282.5864442993421,451733.42,108.4520379,6,0.0,1733549400,75,Extreme Greed,2024-12-07,
2024-12-08,38.014127228571425,932939.72,234.17888346,6,0.0,1733635800,79,Extreme Greed,2024-12-08,
2024-12-09,11.708659881261596,983949.68,174.77343643,10,0.0,1733722200,78,Extreme Greed,2024-12-09,
2024-12-10,24.640206911654136,3150424.08,453.54068535,11,0.0,1733808600,78,Extreme Greed,2024-12-10,
2024-12-11,261.30348420720725,2194098.33,413.50923006,12,0.0,1733895000,74,Greed,2024-12-11,green
2024-12-12,310.1199767122153,4557189.87,698.96545151,14,0.0,1733981400,83,Extreme Greed,2024-12-12,
2024-12-13,27.22583268968457,2880824.64,453.22737636,11,0.0,1734067800,76,Extreme Greed,2024-12-13,
2024-12-14,135.87157833522267,2369561.78,232.09144503,12,0.0,1734154200,83,Extreme Greed,2024-12-14,
2024-12-15,57.4692488385386,2583269.81,231.33057037999998,15,0.0,1734240600,80,Extreme Greed,2024-12-15,
2024-12-16,158.07994704549765,2740808.97,402.150056,13,0.0,1734327000,83,Extreme Greed,2024-12-16,
2024-12-17,113.13307839876352,5233597.63,746.14038598,16,0.0,1734413400,87,Extreme Greed,2024-12-17,
2024-12-18,9.575223703988803,3798887.07,691.44797021,13,0.0,1734499800,81,Extreme Greed,2024-12-18,
2024-12-19,18.79125621024259,8241709.39,1056.23317908,13,0.0,1734586200,75,Extreme Greed,2024-12-19,
2024-12-20,102.47976689670418,7681274.71,1210.83830578,15,0.0,1734672600,74,Greed,2024-12-20,green
2024-12-21,89.24578415050566,4382875.12,680.39159713,8,0.0,1734759000,73,Greed,2024-12-21,green
2024-12-22,455.03509557235145,3087320.22,333.05684453,8,0.0,1734845400,73,Greed,2024-12-22,green
2024-12-23,-12.53967898466127,6771878.26,1200.89694657,14,0.0,1734931800,70,Greed,2024-12-23,green
2024-12-24,43.827751822485205,1767036.11,386.78244023,11,0.0,1735018200,73,Greed,2024-12-24,green
2024-12-25,3.637774264423076,347889.35,66.51878221999999,6,0.0,1735104600,73,Greed,2024-12-25,green
2024-12-26,86.41124780774749,2205242.65,523.35899848,7,0.0,1735191000,79,Extreme Greed,2024-12-26,
2024-12-27,10.280042442307693,347913.0,88.5556466,7,0.0,1735277400,74,Greed,2024-12-27,green
2024-12-28,5.842693310559007,281555.01,48.40849263,7,0.0,1735363800,72,Greed,2024-12-28,green
2024-12-29,14.348596651741294,344628.54,72.1173571,7,0.0,1735450200,73,Greed,2024-12-29,green
2024-12-30,29.637296503289473,1073865.73,284.90632048,9,0.0,1735536600,65,Greed,2024-12-30,green
2024-12-31,17.794159509803922,877164.62,266.51641113,6,0.0,1735623000,64,Greed,2024-12-31,green
2025-01-01,-99.25068067708334,282582.1,31.60438221,6,0.0,1735709400,66,Greed,2025-01-01,green
2025-01-02,24.145482235457067,774674.84,176.13969323,9,0.0,1735795800,70,Greed,2025-01-02,green
2025-01-03,11.867099986220472,771208.99,210.99783681,9,0.0,1735882200,74,Greed,2025-01-03,green
2025-01-04,6.882851665768194,1826029.6199999999,233.711971,9,0.0,1735968600,73,Greed,2025-01-04,green
2025-01-05,13.337737920502093,451943.57,139.34161097,8,0.0,1736055000,72,Greed,2025-01-05,green
2025-01-06,10.583220581151831,556526.99,174.93108825,7,0.0,1736141400,76,Extreme Greed,2025-01-06,
2025-01-07,25.271942748822607,1313178.1,303.38645263,6,0.0,1736227800,78,Extreme Greed,2025-01-07,
2025-01-08,125.23300342059672,3177275.18,696.91291038,11,0.0,1736314200,70,Greed,2025-01-08,green
2025-01-09,89.99220096168582,1020733.25,275.51377943,7,0.0,1736400600,69,Greed,2025-01-09,green
2025-01-10,-12.352717401709402,6547449.68,2094.17917505,7,0.0,1736487000,50,Neutral,2025-01-10,
2025-01-11,8.017952424028268,1658098.71,494.64797735,7,0.0,1736573400,69,Greed,2025-01-11,green
2025-01-12,9.538607646179402,2258459.17,612.0827527,7,0.0,1736659800,62,Greed,2025-01-12,green
2025-01-13,23.66526801960784,2936648.0100000002,863.10012478,11,0.0,1736746200,61,Greed,2025-01-13,green
2025-01-14,58.43459038181818,876581.97,240.59104948,9,0.0,1736832600,63,Greed,2025-01-14,green
2025-01-15,55.50407602996255,1801599.8900000001,513.60899482,11,0.0,1736919000,70,Greed,2025-01-15,green
2025-01-16,56.08546988679245,3049692.96,890.56916796,9,0.0,1737005400,75,Extreme Greed,2025-01-16,
2025-01-17,29.43872104201681,1110230.46,351.41464889,8,0.0,1737091800,75,Extreme Greed,2025-01-17,
2025-01-18,0.6808495883256523,2711629.88,815.9342014599999,12,0.0,1737178200,77,Extreme Greed,2025-01-18,
2025-01-19,56.10963580216975,9715215.3,2162.35563971,15,0.0,1737264600,77,Extreme Greed,2025-01-19,
2025-01-20,66.37052408593155,8287327.01,2207.65981966,15,0.0,1737351000,76,Extreme Greed,2025-01-20,
2025-01-21,20.901583813207548,1523729.82,398.3042653,8,0.0,1737437400,76,Extreme Greed,2025-01-21,
2025-01-22,24.66875968389423,1778406.43,471.17013976,10,0.0,1737523800,84,Extreme Greed,2025-01-22,
2025-01-23,83.13320374384236,3697028.66,1088.34986968,12,0.0,1737610200,75,Extreme Greed,2025-01-23,
2025-01-24,12.131326931350113,1611433.45,338.6436011,11,0.0,1737696600,75,Extreme Greed,2025-01-24,
2025-01-25,-20.450625011857706,1239377.7,318.93376206,11,0.0,1737783000,75,Extreme Greed,2025-01-25,
2025-01-26,90.51766445232816,1201173.66,382.25815423,7,0.0,1737869400,73,Greed,2025-01-26,green
2025-01-27,53.469295461837,1508028.31,406.25916743,15,0.0,1737955800,71,Greed,2025-01-27,green
2025-01-28,36.103642516064255,579412.17,124.71028463,8,0.0,1738042200,72,Greed,2025-01-28,green
2025-01-29,25.737375241758244,1897513.41,612.52114509,9,0.0,1738128600,72,Greed,2025-01-29,green
2025-01-30,21.64711470009372,3014397.17,874.65111573,11,0.0,1738215000,70,Greed,2025-01-30,green
2025-01-31,35.303441705708664,2783411.48,670.93805151,11,0.0,1738301400,76,Extreme Greed,2025-01-31,
2025-02-01,50.946695610410096,1363746.44,285.47738189,12,0.0,1738387800,68,Greed,2025-02-01,green
2025-02-02,123.46835452843062,5661092.29,1184.12208921,13,0.0,1738474200,60,Greed,2025-02-02,green
2025-02-03,146.58459086932774,22592901.37,2991.56562406,12,0.0,1738560600,44,Fear,2025-02-03,red
2025-02-04,165.9541752070064,15678409.27,3853.77856394,13,0.0,1738647000,72,Greed,2025-02-04,green
2025-02-05,43.721075992289904,8743231.51,1335.74961667,11,0.0,1738733400,54,Neutral,2025-02-05,
2025-02-06,19.84955944392249,2818508.87,709.13035861,11,0.0,1738819800,49,Neutral,2025-02-06,
2025-02-07,14.730972500656167,3460263.54,738.0892383400001,13,0.0,1738906200,44,Fear,2025-02-07,red
2025-02-08,1.0203534834782608,839734.97,109.97628618,10,0.0,1738992600,44,Fear,2025-02-08,red
2025-02-09,197.05736844502616,2920919.7,427.36182496,12,0.0,1739079000,46,Neutral,2025-02-09,
2025-02-10,71.88807047244094,3624958.44,491.3623421,14,0.0,1739165400,43,Fear,2025-02-10,red
2025-02-11,-7.186067001179245,2797544.17,476.43012785,12,0.0,1739251800,47,Neutral,2025-02-11,
2025-02-12,19.251828353055284,4143974.54,1099.15503114,12,0.0,1739338200,46,Neutral,2025-02-12,
2025-02-13,20.313528640875912,3199852.21,823.48748402,11,0.0,1739424600,50,Neutral,2025-02-13,
2025-02-14,129.22095184773414,4007103.42,961.57771575,15,0.0,1739511000,48,Neutral,2025-02-14,
2025-02-15,48.32932082618026,1712852.95,374.08731802,12,0.0,1739597400,50,Neutral,2025-02-15,
2025-02-16,3.4794103157121876,806177.64,171.57200528,10,0.0,1739683800,54,Neutral,2025-02-16,
2025-02-17,1.9325964877789585,2031044.64,253.48675564,9,0.0,1739770200,51,Neutral,2025-02-17,
2025-02-18,54.418062292959426,3371128.68,609.53940291,11,0.0,1739856600,47,Neutral,2025-02-18,
2025-02-19,11.010870463629685,3263930.24,688.4874495,10,0.0,1739943000,44,Fear,2025-02-19,red
2025-02-20,22.867193887673956,4628609.29,1232.46402475,11,0.0,1740029400,49,Neutral,2025-02-20,
2025-02-21,63.904695114789114,3972159.88,829.71831377,14,0.0,1740115800,55,Greed,2025-02-21,green
2025-02-22,36.849423,3175570.2,880.16463397,10,0.0,1740202200,49,Neutral,2025-02-22,
2025-02-23,20.494104328846156,1141310.74,230.00271917,12,0.0,1740288600,50,Neutral,2025-02-23,
2025-02-24,6.850102607193732,11223619.59,2097.96443324,14,0.0,1740375000,49,Neutral,2025-02-24,
2025-02-25,32.782929400256165,19414984.36,3186.61506431,18,0.0,1740461400,25,Fear,2025-02-25,red
2025-02-26,53.76621014370748,4946958.13,754.17254667,13,0.0,1740547800,21,Extreme Fear,2025-02-26,
2025-02-27,-41.039514064044944,1999898.43,512.14597331,9,0.0,1740634200,10,Extreme Fear,2025-02-27,
2025-02-28,221.4211077016683,4123660.77,878.39826396,13,0.0,1740720600,16,Extreme Fear,2025-02-28,
2025-03-01,60.897177977011495,263824.13,37.06354539,5,0.0,1740807000,20,Extreme Fear,2025-03-01,
2025-03-02,125.77879832330827,6460848.74,1931.69694201,10,0.0,1740893400,26,Fear,2025-03-02,red
2025-03-03,415.9332201302294,8244590.38,1040.56404242,14,0.0,1740979800,33,Fear,2025-03-03,red
2025-03-04,75.80165136761032,11124247.15,2220.33648528,16,0.0,1741066200,15,Extreme Fear,2025-03-04,
2025-03-05,162.24600356445782,9193654.22,2321.32151085,13,0.0,1741152600,20,Extreme Fear,2025-03-05,
2025-03-06,21.18569152763158,6765324.96,1306.61716326,12,0.0,1741239000,25,Fear,2025-03-06,red
2025-03-07,58.86993010462382,19854275.48,4916.50104687,14,0.0,1741325400,34,Fear,2025-03-07,red
2025-03-08,46.69333338185255,892083.51,208.339773,13,0.0,1741411800,28,Fear,2025-03-08,red
2025-03-09,13.905384947257385,10419697.99,2377.0639268,12,0.0,1741498200,27,Fear,2025-03-09,red
2025-03-10,-3.438690233596702,16811790.68,3488.37247123,14,0.0,1741584600,20,Extreme Fear,2025-03-10,
2025-03-11,-23.3964482763238,14016952.09,2441.08024204,16,0.0,1741671000,24,Extreme Fear,2025-03-11,
2025-03-12,72.60735489289314,18618139.15,3658.41357197,13,0.0,1741757400,34,Fear,2025-03-12,red
2025-03-13,14.672422944906446,3285591.22,809.18670717,13,0.0,1741843800,45,Neutral,2025-03-13,
2025-03-14,31.061610899999998,8047187.16,1193.48707492,10,0.0,1741930200,27,Fear,2025-03-14,red
2025-03-15,301.51197154022987,2355749.54,574.332888,8,0.0,1742016600,46,Neutral,2025-03-15,
2025-03-16,-14.926308575471696,10187921.51,2442.48300218,8,0.0,1742103000,30,Fear,2025-03-16,red
2025-03-17,28.439028818478263,3592895.05,807.74000798,11,0.0,1742189400,32,Fear,2025-03-17,red
2025-03-18,86.71797221103118,4050655.47,857.936131,13,0.0,1742275800,34,Fear,2025-03-18,red
2025-03-19,18.222507655707197,4598813.57,784.4900710184,12,0.0,1742362200,32,Fear,2025-03-19,red
2025-03-20,13.290349463035021,1652257.93,329.235446,13,0.0,1742448600,49,Neutral,2025-03-20,
2025-03-21,9.958840077363897,2543903.39,633.46068283,9,0.0,1742535000,31,Fear,2025-03-21,red
2025-03-22,23.361748138317758,971809.42,268.83480197,8,0.0,1742621400,32,Fear,2025-03-22,red
2025-03-23,31.425999071588368,2593519.67,597.21601403,10,0.0,1742707800,30,Fear,2025-03-23,red
2025-03-24,105.04280555111977,3017587.05,531.10535137,13,0.0,1742794200,45,Neutral,2025-03-24,
2025-03-25,40.49419314791403,5372519.77,1401.35398577,13,0.0,1742880600,46,Neutral,2025-03-25,
2025-03-26,5.094186791424887,7597754.37,1796.80351609,17,0.0,1742967000,47,Neutral,2025-03-26,
2025-03-27,74.9367633388535,3240279.46,714.0241193,11,0.0,1743053400,40,Fear,2025-03-27,red
2025-03-28,29.30931227335165,1483092.61,389.28339505,11,0.0,1743139800,44,Fear,2025-03-28,red
2025-03-29,6.38800049155227,3668151.83,839.84451462,10,0.0,1743226200,26,Fear,2025-03-29,red
2025-03-30,27.8083013028169,2850874.96,759.07175327,9,0.0,1743312600,32,Fear,2025-03-30,red
2025-03-31,14.097342539393939,2164772.4699999997,482.00163111,12,0.0,1743399000,34,Fear,2025-03-31,red
2025-04-01,-11.472199177083334,704445.1900000001,162.93599482,9,0.0,1743485400,34,Fear,2025-04-01,red
2025-04-02,187.930056633829,3867930.6,1181.2230379,11,0.0,1743571800,44,Fear,2025-04-02,red
2025-04-03,-1.353524757437071,8670233.15,1337.1188527,17,0.0,1743658200,25,Fear,2025-04-03,red
2025-04-04,-20.05949602987421,3835545.73,836.063409361,14,0.0,1743744600,28,Fear,2025-04-04,red
2025-04-05,99.74260475,1267564.22,282.060344,10,0.0,1743831000,30,Fear,2025-04-05,red
2025-04-06,44.89832945801527,3551252.06,618.4359126335,14,0.0,1743917400,34,Fear,2025-04-06,red
2025-04-07,12.269854408315563,14460253.14,2766.5551014029,18,0.0,1744003800,23,Extreme Fear,2025-04-07,
2025-04-08,37.00890222481442,8869391.4,2274.97769106,17,0.0,1744090200,24,Extreme Fear,2025-04-08,
2025-04-09,10.86978694151752,28556806.47,6111.274358194,20,0.0,1744176600,18,Extreme Fear,2025-04-09,
2025-04-10,74.40612236060178,28741953.29,6868.556500782,19,0.0,1744263000,39,Fear,2025-04-10,red
2025-04-11,115.33437872354014,11319327.07,2174.4390780901,16,0.0,1744349400,25,Fear,2025-04-11,red
2025-04-12,194.60393292223802,55914617.49,11517.596374457,20,0.0,1744435800,43,Fear,2025-04-12,red
2025-04-13,36.86299888039364,14171154.79,2568.3362202649,17,0.0,1744522200,45,Neutral,2025-04-13,
2025-04-14,51.32634052022472,13079972.98,2023.157718567,14,0.0,1744608600,31,Fear,2025-04-14,red
2025-04-15,63.976751796640144,20752168.24,1866.90475939,14,0.0,1744695000,38,Fear,2025-04-15,red
2025-04-16,36.46251881654229,36502715.9,5997.61790529,17,0.0,1744781400,29,Fear,2025-04-16,red
2025-04-17,5.264713759456837,2604551.51,519.20873692,12,0.0,1744867800,30,Fear,2025-04-17,red
2025-04-18,2.576771248152059,24610650.46,4667.32793177,12,0.0,1744954200,33,Fear,2025-04-18,red
2025-04-19,25.82576363783202,32706462.71,6480.62633269,15,0.0,1745040600,32,Fear,2025-04-19,red
2025-04-20,12.643966668012109,12126094.05,1887.3296081058,12,0.0,1745127000,37,Fear,2025-04-20,red
2025-04-21,20.005394590803256,42104054.84,6356.09106388,14,0.0,1745213400,39,Fear,2025-04-21,red
2025-04-22,19.563963835223483,33753625.24,5749.685751,15,0.0,1745299800,47,Neutral,2025-04-22,
2025-04-23,-68.03380836678032,30682443.79,7342.08084188,19,0.0,1745386200,72,Greed,2025-04-23,green
2025-04-24,22.717023281810036,35088918.64,7366.5003199353005,15,0.0,1745472600,63,Greed,2025-04-24,green
2025-04-25,12.231614764670297,27749455.78,6299.0932547382,16,0.0,1745559000,60,Greed,2025-04-25,green
2025-04-26,-3.6478814694960215,11948127.77,2652.30675352,12,0.0,1745645400,65,Greed,2025-04-26,green
2025-04-27,8.018004356083086,487537.69,55.9267726562,9,0.0,1745731800,61,Greed,2025-04-27,green
2025-04-28,26.763461754169686,26124921.49,6007.2514035301,8,0.0,1745818200,54,Neutral,2025-04-28,
2025-04-29,56.06313572313866,34089511.66,5149.2952871531,7,0.0,1745904600,60,Greed,2025-04-29,green
2025-04-30,12.582028094339623,12693878.85,2950.1837728755,8,0.0,1745991000,56,Greed,2025-04-30,green
2025-05-01,44.338885607317074,10720240.52,2652.6136779658,11,0.0,1746077400,53,Neutral,2025-05-01,
